2021-06-21 09:06:16,261 - run.py[line:38] - INFO: exp params
2021-06-21 09:06:16,261 - run.py[line:40] - INFO: require_improvement: 5000
2021-06-21 09:06:16,261 - run.py[line:40] - INFO: num_epochs: 3
2021-06-21 09:06:16,261 - run.py[line:40] - INFO: batch_size: 32
2021-06-21 09:06:16,261 - run.py[line:40] - INFO: pad_size: 64
2021-06-21 09:06:16,261 - run.py[line:40] - INFO: learning_rate: 2e-05
2021-06-21 09:06:16,261 - run.py[line:40] - INFO: margin: 0.1
2021-06-21 09:06:16,261 - run.py[line:40] - INFO: hidden_size: 768
2021-06-21 09:06:16,261 - run.py[line:40] - INFO: hitn: 1
2021-06-21 09:06:16,262 - run.py[line:40] - INFO: model: bert_mean_pool
2021-06-21 09:06:16,262 - run.py[line:40] - INFO: device: cuda:2
2021-06-21 09:06:16,262 - run.py[line:40] - INFO: seed: 1
2021-06-21 09:06:16,262 - run.py[line:40] - INFO: output_size: 100
2021-06-21 09:06:16,262 - run.py[line:40] - INFO: log_name: MTBERT_CONS__bash_exp1_gama_0.1
2021-06-21 09:06:16,262 - run.py[line:40] - INFO: bert_path: /home/users/liuhongli/Models/prev_trained_model/MTBert
2021-06-21 09:06:16,262 - run.py[line:40] - INFO: dev_step: 500
2021-06-21 09:06:16,262 - run.py[line:40] - INFO: test_step: 1000
2021-06-21 09:06:16,262 - run.py[line:40] - INFO: train_method: cons
2021-06-21 09:06:16,262 - run.py[line:40] - INFO: gama: 0.1
2021-06-21 09:06:16,263 - run.py[line:60] - INFO: Loading data...
2021-06-21 09:07:29,026 - run.py[line:69] - INFO: Time usage:0:01:13
2021-06-21 09:07:33,539 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:75] - INFO: Epoch [1/3]
2021-06-21 09:07:42,485 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:96] - INFO: total_batch: 10, train loss: 3.1524457931518555
2021-06-21 09:07:51,544 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:96] - INFO: total_batch: 20, train loss: 2.8556485176086426
2021-06-21 09:08:00,619 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:96] - INFO: total_batch: 30, train loss: 2.110464334487915
2021-06-21 09:08:09,448 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:96] - INFO: total_batch: 40, train loss: 2.009695053100586
2021-06-21 09:08:18,292 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:96] - INFO: total_batch: 50, train loss: 2.1686244010925293
2021-06-21 09:08:27,207 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:96] - INFO: total_batch: 60, train loss: 1.8146604299545288
2021-06-21 09:08:36,118 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:96] - INFO: total_batch: 70, train loss: 2.070976734161377
2021-06-21 09:08:44,938 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:96] - INFO: total_batch: 80, train loss: 1.9513686895370483
2021-06-21 09:08:53,444 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:96] - INFO: total_batch: 90, train loss: 2.1178247928619385
2021-06-21 09:09:01,824 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:96] - INFO: total_batch: 100, train loss: 1.8331654071807861
2021-06-21 09:09:10,541 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:96] - INFO: total_batch: 110, train loss: 1.625471830368042
2021-06-21 09:09:19,282 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:96] - INFO: total_batch: 120, train loss: 1.7846747636795044
2021-06-21 09:09:28,016 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:96] - INFO: total_batch: 130, train loss: 1.8267486095428467
2021-06-21 09:09:36,682 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:96] - INFO: total_batch: 140, train loss: 1.6000750064849854
